country,date,GDP,Senario,index
China,Nov 2019,6,#section8,1
China,Feb 2020,-6.8,#section8,1
China,May 2020,3.2,#section8,1
China,Aug 2020,4.9,#section8,1
SKorea,Nov 2019,2.3,#section8/2,1.9
SKorea,Feb 2020,1.4,#section8/2,1.9
SKorea,May 2020,-2.7,#section8/2,1.9
SKorea,Aug 2020,-1.3,#section8/2,1.9
Japan,Nov 2019,-0.7,#section8/1,2.85
Japan,Feb 2020,-1.8,#section8/1,2.85
Japan,May 2020,-10.2,#section8/1,2.85
Japan,Aug 2020,-5.8,#section8/1,2.85
Germany,Nov 2019,0.4,#section8/2,3.7
Germany,Feb 2020,-2.1,#section8/2,3.7
Germany,May 2020,-11.3,#section8/2,3.7
Germany,Aug 2020,-4.3,#section8/2,3.7
Italy,Nov 2019,0.1,#section8/1,4.7
Italy,Feb 2020,-5.6,#section8/1,4.7
Italy,May 2020,-17.9,#section8/1,4.7
Italy,Aug 2020,-4.7,#section8/1,4.7
Spain,Nov 2019,1.7,#section8/1,5.5
Spain,Feb 2020,-4.2,#section8/1,5.5
Spain,May 2020,-21.5,#section8/1,5.5
Spain,Aug 2020,-8.7,#section8/1,5.5
UK,Nov 2019,1,#section8/1,6.3
UK,Feb 2020,-2.1,#section8/1,6.3
UK,May 2020,-21.5,#section8/1,6.3
UK,Aug 2020,-9.6,#section8/1,6.3
USA,Nov 2019,2.3,#section8/3,6.7
USA,Feb 2020,0.3,#section8/3,6.7
USA,May 2020,-9,#section8/3,6.7
USA,Aug 2020,-2.9,#section8/3,6.7